Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,190882.0,MP AGARWALA PVT.LTD,INR,1.0,37.0,192132.0,M/S R.S. ENTERPRISE,17-Jul-2023 01:34 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,37.0,190882.0,MP AGARWALA PVT.LTD,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,190907.0,LANDMARK ENGINEERING,INR,1.0,38.0,192008.0,MUBARAK AHMED,16-Jul-2023 02:30 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,38.0,190907.0,LANDMARK ENGINEERING,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,190919.0,Papan Gogoi,INR,1.0,39.0,192006.0,MURTAZUR RAHMAN,16-Jul-2023 02:23 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,39.0,190919.0,Papan Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,190928.0,PRANJAL BHARALI,INR,1.0,40.0,192066.0,NASIUR RAHMAN,17-Jul-2023 11:10 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,40.0,190928.0,PRANJAL BHARALI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,190973.0,Sri Manoj Pareek,INR,1.0,41.0,190480.0,NREEPEN DAS,10-Jul-2023 05:50 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,41.0,190973.0,Sri Manoj Pareek,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,190974.0,RANA DEV SAIKIA,INR,1.0,42.0,190919.0,Papan Gogoi,11-Jul-2023 11:40 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,42.0,190974.0,RANA DEV SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,191021.0,JAGADISH SONOWAL,INR,1.0,43.0,192341.0,Power Tools and Engineering,18-Jul-2023 12:29 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,43.0,191021.0,JAGADISH SONOWAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,191032.0,CHENIRAM HANDIQUE,INR,1.0,44.0,191311.0,PRANABJIT GOGOI,11-Jul-2023 03:08 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,44.0,191032.0,CHENIRAM HANDIQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,191033.0,Dynamic Engineers and Company,INR,1.0,45.0,190928.0,PRANJAL BHARALI,11-Jul-2023 11:40 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,45.0,191033.0,Dynamic Engineers and Company,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,191052.0,Sri Girin Chutia,INR,1.0,46.0,190868.0,Rafikuddin Ahmed,11-Jul-2023 11:06 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,46.0,191052.0,Sri Girin Chutia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,191150.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,47.0,190078.0,RAJMONI CHETIA,09-Jul-2023 10:50 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,47.0,191150.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,191211.0,BISHNU BORUAH,INR,1.0,48.0,189515.0,Raju Khanikar,07-Jul-2023 06:18 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,48.0,191211.0,BISHNU BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,191219.0,SAFIR AHMED,INR,1.0,49.0,190974.0,RANA DEV SAIKIA,11-Jul-2023 11:59 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,49.0,191219.0,SAFIR AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,191231.0,HEMANTA PHUKAN,INR,1.0,50.0,189565.0,RASHIDUL ISLAM,08-Jul-2023 09:59 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,50.0,191231.0,HEMANTA PHUKAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,191253.0,SANTANU BURAGOHAIN,INR,1.0,51.0,191753.0,R D Water System Pvt. Ltd,14-Jul-2023 12:52 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,51.0,191253.0,SANTANU BURAGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,191311.0,PRANABJIT GOGOI,INR,1.0,52.0,191332.0,Rohit Constructionsz,11-Jul-2023 03:13 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,52.0,191311.0,PRANABJIT GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,191332.0,Rohit Constructionsz,INR,1.0,53.0,191219.0,SAFIR AHMED,11-Jul-2023 02:08 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,53.0,191332.0,Rohit Constructionsz,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,191338.0,SRI DEEP KUMAR RABHA,INR,1.0,54.0,189662.0,Saiful Islam,08-Jul-2023 02:05 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,54.0,191338.0,SRI DEEP KUMAR RABHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,191358.0,Bibhuti Phukan,INR,1.0,55.0,190449.0,Sanjib Bhattacharjee,10-Jul-2023 05:23 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,55.0,191358.0,Bibhuti Phukan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,191388.0,SOIDUR RAHMAN SHEIKH,INR,1.0,56.0,192530.0,Sankalpa Associates,18-Jul-2023 07:56 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,56.0,191388.0,SOIDUR RAHMAN SHEIKH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,191753.0,R D Water System Pvt. Ltd,INR,1.0,57.0,191253.0,SANTANU BURAGOHAIN,11-Jul-2023 02:34 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,57.0,191753.0,R D Water System Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,191972.0,Sri Madan Khanikar,INR,1.0,58.0,189922.0,SAR CONSTRUCTION,09-Jul-2023 12:04 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,58.0,191972.0,Sri Madan Khanikar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,191974.0,BIDYUT BURAGOHAIN,INR,1.0,59.0,190467.0,S. B. ENTERPRISE,10-Jul-2023 05:37 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,59.0,191974.0,BIDYUT BURAGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,192006.0,MURTAZUR RAHMAN,INR,1.0,60.0,190224.0,shoiab khan,10-Jul-2023 12:37 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,60.0,192006.0,MURTAZUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,192008.0,MUBARAK AHMED,INR,1.0,61.0,190755.0,SIMANTA HAZARIKA,11-Jul-2023 08:20 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,61.0,192008.0,MUBARAK AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,192066.0,NASIUR RAHMAN,INR,1.0,62.0,189737.0,SINTU SUT,08-Jul-2023 03:46 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,62.0,192066.0,NASIUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,192082.0,JIABUR RAHMAN,INR,1.0,63.0,191388.0,SOIDUR RAHMAN SHEIKH,11-Jul-2023 03:39 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,63.0,192082.0,JIABUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,192111.0,Dipen Gogoi,INR,1.0,64.0,190791.0,SONJIB DAS,11-Jul-2023 09:11 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,64.0,192111.0,Dipen Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,192132.0,M/S R.S. ENTERPRISE,INR,1.0,65.0,191338.0,SRI DEEP KUMAR RABHA,11-Jul-2023 03:16 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,65.0,192132.0,M/S R.S. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,192314.0,Jiban Doley,INR,1.0,66.0,190323.0,SRI DILIP KACHARI,10-Jul-2023 02:10 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,66.0,192314.0,Jiban Doley,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,192341.0,Power Tools and Engineering,INR,1.0,67.0,191052.0,Sri Girin Chutia,11-Jul-2023 12:38 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,67.0,192341.0,Power Tools and Engineering,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,192369.0,KRISHNA ENGINEERINGS,INR,1.0,68.0,191972.0,Sri Madan Khanikar,15-Jul-2023 07:07 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,68.0,192369.0,KRISHNA ENGINEERINGS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,192495.0,Kubid Gogoi,INR,1.0,69.0,190973.0,Sri Manoj Pareek,11-Jul-2023 11:58 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,69.0,192495.0,Kubid Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,192530.0,Sankalpa Associates,INR,1.0,70.0,190508.0,SSK INDUSTRIES,10-Jul-2023 06:37 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,70.0,192530.0,Sankalpa Associates,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,192640.0,BIPUL GOGOI,INR,1.0,71.0,189574.0,Ubaidul Islam,08-Jul-2023 10:33 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,,,,,71.0,192640.0,BIPUL GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_31275_6,PHE_34_JJM_PB_22_23_T_8218_24,PKG 06 Fixation of Rates for additional items of New PWSS under JJM Assam for PHE Divisions under Dibrugarh Circle
