Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,200358.0,BIPUL GOGOI,INR,1.0,36.0,201234.0,PRABHASH KUMAR SINGH,15-Sep-2023 01:08 AM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,36.0,200358.0,BIPUL GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,200394.0,MONTU GOHAIN,INR,1.0,37.0,199388.0,PRASANTA GOGOI,07-Sep-2023 01:43 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,37.0,200394.0,MONTU GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,200414.0,DILIP KUMAR SAIKIA,INR,1.0,38.0,197393.0,PUTUL HANDIQUE,30-Aug-2023 01:21 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,38.0,200414.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,200506.0,RAJ KUMAR MODI,INR,1.0,39.0,200506.0,RAJ KUMAR MODI,12-Sep-2023 03:46 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,39.0,200506.0,RAJ KUMAR MODI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,200535.0,M/s Kamakhya Trading Company,INR,1.0,40.0,199116.0,RAJLOSON SARMA,07-Sep-2023 10:37 AM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,40.0,200535.0,M/s Kamakhya Trading Company,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,200811.0,Dipen Gogoi,INR,1.0,41.0,198925.0,RUPJYOTI SAIKIA,06-Sep-2023 11:03 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,41.0,200811.0,Dipen Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,200981.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,42.0,199076.0,Saidul Islam,07-Sep-2023 09:10 AM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,42.0,200981.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,201074.0,ABU SHAH SAGIR HUSSAIN,INR,1.0,43.0,199976.0,SANJEEB BORUAH,09-Sep-2023 04:36 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,43.0,201074.0,ABU SHAH SAGIR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,201234.0,PRABHASH KUMAR SINGH,INR,1.0,44.0,198599.0,Sanjib Bhattacharjee,06-Sep-2023 04:47 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,44.0,201234.0,PRABHASH KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,201276.0,PAWAN KUMAR SINGH,INR,1.0,45.0,198649.0,S. B. ENTERPRISE,06-Sep-2023 03:37 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,45.0,201276.0,PAWAN KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,201304.0,UMESHWAR ROY,INR,1.0,46.0,199561.0,shoiab khan,07-Sep-2023 03:11 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,46.0,201304.0,UMESHWAR ROY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,201337.0,Sulekha Devi,INR,1.0,47.0,197685.0,Sri Manoj Pareek,01-Sep-2023 06:03 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,47.0,201337.0,Sulekha Devi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,201375.0,Mamun Ikramul Haque Chowdhury,INR,1.0,48.0,198448.0,SUBRATA BHOWMICK,06-Sep-2023 12:34 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,48.0,201375.0,Mamun Ikramul Haque Chowdhury,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,201436.0,M/S Swaska Construction PVT. LTD.,INR,1.0,49.0,201337.0,Sulekha Devi,15-Sep-2023 10:14 AM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,49.0,201436.0,M/S Swaska Construction PVT. LTD.,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,201500.0,BIPIN KUMAR SINGH,INR,1.0,50.0,197318.0,SUNANDA PEGU,29-Aug-2023 10:18 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,50.0,201500.0,BIPIN KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,201529.0,Dochania and Company Private Limited,INR,1.0,51.0,201702.0,SUN-ANSH INDIA LIMITED,15-Sep-2023 03:54 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,51.0,201529.0,Dochania and Company Private Limited,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,201561.0,ALOK KUMAR SINGH,INR,1.0,52.0,197882.0,SURAJIT HANDIQUE,04-Sep-2023 12:24 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,52.0,201561.0,ALOK KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,201598.0,MR. LAKHI PRASAD GOGOI,INR,1.0,53.0,201304.0,UMESHWAR ROY,15-Sep-2023 09:22 AM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,53.0,201598.0,MR. LAKHI PRASAD GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,201702.0,SUN-ANSH INDIA LIMITED,INR,1.0,54.0,199273.0,YOGYA PROJECTS,07-Sep-2023 12:36 PM,Accepted-AOC,Awarded,25-Jul-2024 11:40 AM,,,,,,,,,,,,,54.0,201702.0,SUN-ANSH INDIA LIMITED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_32115_7,PHE_24_JJM_PB_23_24_T_13165_71,PKG 07 FIXATION OF RATES FOR ADDITIONAL ITEM FHTC WITH WATER STORAGE TANK MEANT FOR NEW PWSS UNDER JORHAT CIRCLE UNDER JJM ASSAM
