Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,190923.0,M/S MANSAROVAR ENGINEERS,INR,1.0,36.0,192349.0,Power Tools and Engineering,18-Jul-2023 12:41 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,36.0,190923.0,M/S MANSAROVAR ENGINEERS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,190941.0,LANDMARK ENGINEERING,INR,1.0,37.0,191299.0,PRANABJIT GOGOI,11-Jul-2023 03:03 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,37.0,190941.0,LANDMARK ENGINEERING,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,190945.0,RANA DEV SAIKIA,INR,1.0,38.0,191201.0,Rajib Sahu,11-Jul-2023 01:58 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,38.0,190945.0,RANA DEV SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,190970.0,Sri Manoj Pareek,INR,1.0,39.0,189513.0,Raju Khanikar,07-Jul-2023 06:16 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,39.0,190970.0,Sri Manoj Pareek,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,191030.0,SRI GANESH AND CO,INR,1.0,40.0,190945.0,RANA DEV SAIKIA,11-Jul-2023 11:48 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,40.0,191030.0,SRI GANESH AND CO,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,191050.0,Sri Girin Chutia,INR,1.0,41.0,189564.0,RASHIDUL ISLAM,08-Jul-2023 09:54 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,41.0,191050.0,Sri Girin Chutia,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,191059.0,CHENIRAM HANDIQUE,INR,1.0,42.0,191755.0,R D Water System Pvt. Ltd,14-Jul-2023 12:57 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,42.0,191059.0,CHENIRAM HANDIQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,191079.0,Dynamic Engineers and Company,INR,1.0,43.0,191329.0,Rohit Constructionsz,11-Jul-2023 03:11 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,43.0,191079.0,Dynamic Engineers and Company,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,191119.0,Sri Amrit Mall,INR,1.0,44.0,190332.0,RUPJYOTI SAIKIA,10-Jul-2023 02:17 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,44.0,191119.0,Sri Amrit Mall,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,191148.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,45.0,189660.0,Saiful Islam,08-Jul-2023 02:03 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,45.0,191148.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,191191.0,SONARAM BORA,INR,1.0,46.0,190450.0,Sanjib Bhattacharjee,10-Jul-2023 05:24 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,46.0,191191.0,SONARAM BORA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,191201.0,Rajib Sahu,INR,1.0,47.0,192537.0,Sankalpa Associates,18-Jul-2023 08:03 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,47.0,191201.0,Rajib Sahu,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,191202.0,BISHNU BORUAH,INR,1.0,48.0,190910.0,Sayed Zulfiquer Ali Mustafa,11-Jul-2023 11:33 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,48.0,191202.0,BISHNU BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,191299.0,PRANABJIT GOGOI,INR,1.0,49.0,190468.0,S. B. ENTERPRISE,10-Jul-2023 05:38 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,49.0,191299.0,PRANABJIT GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,191329.0,Rohit Constructionsz,INR,1.0,50.0,192248.0,SHAILENDRA HAZARIKA,17-Jul-2023 06:18 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,50.0,191329.0,Rohit Constructionsz,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,191333.0,SRI DEEP KUMAR RABHA,INR,1.0,51.0,190227.0,shoiab khan,10-Jul-2023 12:44 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,51.0,191333.0,SRI DEEP KUMAR RABHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,191386.0,SOIDUR RAHMAN SHEIKH,INR,1.0,52.0,191386.0,SOIDUR RAHMAN SHEIKH,11-Jul-2023 03:37 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,52.0,191386.0,SOIDUR RAHMAN SHEIKH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,191727.0,MRIDUL HAZARIKA,INR,1.0,53.0,191191.0,SONARAM BORA,11-Jul-2023 01:51 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,53.0,191727.0,MRIDUL HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,191755.0,R D Water System Pvt. Ltd,INR,1.0,54.0,190788.0,SONJIB DAS,11-Jul-2023 09:07 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,54.0,191755.0,R D Water System Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,191970.0,Sri Madan Khanikar,INR,1.0,55.0,191119.0,Sri Amrit Mall,11-Jul-2023 01:11 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,55.0,191970.0,Sri Madan Khanikar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,192080.0,JIABUR RAHMAN,INR,1.0,56.0,191333.0,SRI DEEP KUMAR RABHA,11-Jul-2023 03:13 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,56.0,192080.0,JIABUR RAHMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,192109.0,Dipen Gogoi,INR,1.0,57.0,191030.0,SRI GANESH AND CO,11-Jul-2023 12:26 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,57.0,192109.0,Dipen Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,192136.0,M/S R.S. ENTERPRISE,INR,1.0,58.0,191050.0,Sri Girin Chutia,11-Jul-2023 12:34 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,58.0,192136.0,M/S R.S. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,192248.0,SHAILENDRA HAZARIKA,INR,1.0,59.0,191970.0,Sri Madan Khanikar,15-Jul-2023 06:56 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,59.0,192248.0,SHAILENDRA HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,192252.0,MONTU GOHAIN,INR,1.0,60.0,190970.0,Sri Manoj Pareek,11-Jul-2023 11:56 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,60.0,192252.0,MONTU GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,192321.0,Jiban Doley,INR,1.0,61.0,190509.0,SSK INDUSTRIES,10-Jul-2023 06:38 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,61.0,192321.0,Jiban Doley,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,192349.0,Power Tools and Engineering,INR,1.0,62.0,189810.0,THE DIMENSION,08-Jul-2023 06:00 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,62.0,192349.0,Power Tools and Engineering,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,192377.0,KRISHNA ENGINEERINGS,INR,1.0,63.0,189414.0,TRIDIP RANJAN DUTTA,07-Jul-2023 01:15 PM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,63.0,192377.0,KRISHNA ENGINEERINGS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,192537.0,Sankalpa Associates,INR,1.0,64.0,189573.0,Ubaidul Islam,08-Jul-2023 10:31 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,64.0,192537.0,Sankalpa Associates,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,192637.0,BIPUL GOGOI,INR,1.0,65.0,190803.0,UBAIDUR RAHMAN,11-Jul-2023 09:50 AM,Accepted-AOC,Awarded,16-Aug-2024 03:35 PM,,,,,,,,,,,,,65.0,192637.0,BIPUL GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_31275_7,PHE_34_JJM_PB_22_23_T_8218_24,PKG 07 Fixation of Rates for additional items of New PWSS under JJM Assam for PHE Divisions under Jorhat Circle
