Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,198893.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,35.0,197632.0,MUBARAK AHMED,01-Sep-2023 11:38 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,35.0,198893.0,DHRUBAJYOTI BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,198912.0,GOPANKA PATHAK,INR,1.0,36.0,197626.0,MURTAZUR RAHMAN,01-Sep-2023 11:29 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,36.0,198912.0,GOPANKA PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,199117.0,RAJLOSON SARMA,INR,1.0,37.0,197317.0,NAREN KONWAR,29-Aug-2023 10:18 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,37.0,199117.0,RAJLOSON SARMA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,199270.0,YOGYA PROJECTS,INR,1.0,38.0,199419.0,PABITRA KUMAR BORUAH,07-Sep-2023 01:53 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,38.0,199270.0,YOGYA PROJECTS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,199396.0,Hemanga Kumar Das,INR,1.0,39.0,197673.0,Papan Gogoi,01-Sep-2023 04:27 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,39.0,199396.0,Hemanga Kumar Das,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,199406.0,PRASANTA GOGOI,INR,1.0,40.0,201277.0,PAWAN KUMAR SINGH,15-Sep-2023 08:28 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,40.0,199406.0,PRASANTA GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,199419.0,PABITRA KUMAR BORUAH,INR,1.0,41.0,197752.0,Power Tools and Engineering,02-Sep-2023 04:29 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,41.0,199419.0,PABITRA KUMAR BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,199546.0,DONY GOHAIN,INR,1.0,42.0,201235.0,PRABHASH KUMAR SINGH,15-Sep-2023 01:11 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,42.0,199546.0,DONY GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,199569.0,shoiab khan,INR,1.0,43.0,199406.0,PRASANTA GOGOI,07-Sep-2023 02:01 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,43.0,199569.0,shoiab khan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,199665.0,SANJEEB BORUAH,INR,1.0,44.0,199905.0,Rafikuddin Ahmed,09-Sep-2023 09:43 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,44.0,199665.0,SANJEEB BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,199902.0,SAFIR AHMED,INR,1.0,45.0,197214.0,RAJ KUMAR SINGH,29-Aug-2023 12:26 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,45.0,199902.0,SAFIR AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,199905.0,Rafikuddin Ahmed,INR,1.0,46.0,199117.0,RAJLOSON SARMA,07-Sep-2023 10:39 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,46.0,199905.0,Rafikuddin Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,200004.0,Bitupan Chamuah,INR,1.0,47.0,199902.0,SAFIR AHMED,09-Sep-2023 09:35 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,47.0,200004.0,Bitupan Chamuah,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,200359.0,BIPUL GOGOI,INR,1.0,48.0,199665.0,SANJEEB BORUAH,09-Sep-2023 04:23 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,48.0,200359.0,BIPUL GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,200415.0,DILIP KUMAR SAIKIA,INR,1.0,49.0,198601.0,Sanjib Bhattacharjee,06-Sep-2023 04:39 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,49.0,200415.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,200812.0,Dipen Gogoi,INR,1.0,50.0,198650.0,S. B. ENTERPRISE,06-Sep-2023 03:39 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,50.0,200812.0,Dipen Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,200980.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,51.0,197082.0,SHIBA PRASAD BORUAH,28-Aug-2023 02:03 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,51.0,200980.0,HI-Tech Water Solutions Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,201235.0,PRABHASH KUMAR SINGH,INR,1.0,52.0,199569.0,shoiab khan,07-Sep-2023 03:16 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,52.0,201235.0,PRABHASH KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,201277.0,PAWAN KUMAR SINGH,INR,1.0,53.0,198621.0,Shri Debajyoti Das,06-Sep-2023 03:00 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,53.0,201277.0,PAWAN KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,201305.0,UMESHWAR ROY,INR,1.0,54.0,196798.0,Sri Manuj Mili,26-Aug-2023 02:13 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,54.0,201305.0,UMESHWAR ROY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,201339.0,Sulekha Devi,INR,1.0,55.0,198444.0,SUBRATA BHOWMICK,06-Sep-2023 12:31 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,55.0,201339.0,Sulekha Devi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,201378.0,Mamun Ikramul Haque Chowdhury,INR,1.0,56.0,201339.0,Sulekha Devi,15-Sep-2023 10:16 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,56.0,201378.0,Mamun Ikramul Haque Chowdhury,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,201441.0,M/S Swaska Construction PVT. LTD.,INR,1.0,57.0,197319.0,SUNANDA PEGU,29-Aug-2023 10:19 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,57.0,201441.0,M/S Swaska Construction PVT. LTD.,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,201506.0,BIPIN KUMAR SINGH,INR,1.0,58.0,196469.0,SUPRAKASH DUTTA,23-Aug-2023 02:19 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,58.0,201506.0,BIPIN KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,201534.0,Dochania and Company Private Limited,INR,1.0,59.0,198596.0,T J Biswajit Mahengia,06-Sep-2023 02:34 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,59.0,201534.0,Dochania and Company Private Limited,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,201566.0,ALOK KUMAR SINGH,INR,1.0,60.0,201305.0,UMESHWAR ROY,15-Sep-2023 09:24 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,60.0,201566.0,ALOK KUMAR SINGH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,201599.0,MR. LAKHI PRASAD GOGOI,INR,1.0,61.0,199270.0,YOGYA PROJECTS,07-Sep-2023 12:34 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,,,,,61.0,201599.0,MR. LAKHI PRASAD GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_32115_6,PHE_24_JJM_PB_23_24_T_13165_71,PKG 06 FIXATION OF RATES FOR ADDITIONAL ITEM FHTC WITH WATER STORAGE TANK MEANT FOR NEW PWSS UNDER DIBRUGARH CIRCLE UNDER JJM ASSAM
