Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,191314.0,Rohit Constructionsz,INR,1.0,36.0,192148.0,M/S R.S. ENTERPRISE,17-Jul-2023 01:55 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,36.0,191314.0,Rohit Constructionsz,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,191318.0,SRI DEEP KUMAR RABHA,INR,1.0,37.0,191595.0,Nazim Uddin Laskar,12-Jul-2023 09:12 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,37.0,191318.0,SRI DEEP KUMAR RABHA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,191377.0,SOIDUR RAHMAN SHEIKH,INR,1.0,38.0,191121.0,NEKIBUR ZAMAN AHMED,11-Jul-2023 01:13 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,38.0,191377.0,SOIDUR RAHMAN SHEIKH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,191405.0,Gajraj Security and Consultancy Services,INR,1.0,39.0,192347.0,Power Tools and Engineering,18-Jul-2023 12:37 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,39.0,191405.0,Gajraj Security and Consultancy Services,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,191414.0,ALIM AKRAM,INR,1.0,40.0,190911.0,RANA DEV SAIKIA,11-Jul-2023 11:36 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,40.0,191414.0,ALIM AKRAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,191416.0,Jintumoni Das Security Agency,INR,1.0,41.0,191927.0,RANJAN DAS,15-Jul-2023 03:08 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,41.0,191416.0,Jintumoni Das Security Agency,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,191595.0,Nazim Uddin Laskar,INR,1.0,42.0,189997.0,RAUNAQ CONSTRUCTION,09-Jul-2023 05:37 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,42.0,191595.0,Nazim Uddin Laskar,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,191726.0,Riju Ahmed,INR,1.0,43.0,191758.0,R D Water System Pvt. Ltd,14-Jul-2023 01:13 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,43.0,191726.0,Riju Ahmed,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,191758.0,R D Water System Pvt. Ltd,INR,1.0,44.0,191726.0,Riju Ahmed,13-Jul-2023 08:05 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,44.0,191758.0,R D Water System Pvt. Ltd,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,191855.0,HUSSAIN AHMED CHOUDHURY,INR,1.0,45.0,191314.0,Rohit Constructionsz,11-Jul-2023 03:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,45.0,191855.0,HUSSAIN AHMED CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,191856.0,FAKAR UDDIN LASKAR,INR,1.0,46.0,191861.0,RUPAK BATTACHARJEE,14-Jul-2023 06:46 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,46.0,191856.0,FAKAR UDDIN LASKAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,191861.0,RUPAK BATTACHARJEE,INR,1.0,47.0,191924.0,SAFRUL ISLAM,15-Jul-2023 02:57 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,47.0,191861.0,RUPAK BATTACHARJEE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,191924.0,SAFRUL ISLAM,INR,1.0,48.0,191097.0,SAHAJAMAL,11-Jul-2023 01:00 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,48.0,191924.0,SAFRUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,191927.0,RANJAN DAS,INR,1.0,49.0,191264.0,SALIM UDDIN,11-Jul-2023 02:42 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,49.0,191927.0,RANJAN DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,191984.0,M/S- ARMAAN AND ASSOCIATES,INR,1.0,50.0,189889.0,Sayar Ali Laskar,08-Jul-2023 09:18 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,50.0,191984.0,M/S- ARMAAN AND ASSOCIATES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,192105.0,ABUL BASHAR,INR,1.0,51.0,190253.0,shoiab khan,10-Jul-2023 01:20 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,51.0,192105.0,ABUL BASHAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,192112.0,FUAD UDDIN,INR,1.0,52.0,190028.0,SHRISTI ENTERPRISE,09-Jul-2023 07:05 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,52.0,192112.0,FUAD UDDIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,192148.0,M/S R.S. ENTERPRISE,INR,1.0,53.0,189990.0,SKYLINE ENTERPRISE,09-Jul-2023 05:26 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,53.0,192148.0,M/S R.S. ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,192347.0,Power Tools and Engineering,INR,1.0,54.0,192504.0,SNEHANGSHU DAS,18-Jul-2023 06:16 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,54.0,192347.0,Power Tools and Engineering,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,192374.0,KRISHNA ENGINEERINGS,INR,1.0,55.0,191377.0,SOIDUR RAHMAN SHEIKH,11-Jul-2023 03:34 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,55.0,192374.0,KRISHNA ENGINEERINGS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,192465.0,KAZI MD BADRUZZAMAN,INR,1.0,56.0,191318.0,SRI DEEP KUMAR RABHA,11-Jul-2023 03:08 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,56.0,192465.0,KAZI MD BADRUZZAMAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,192492.0,ABDUL WAHAB KHAN,INR,1.0,57.0,190958.0,Sri Manoj Pareek,11-Jul-2023 11:52 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,57.0,192492.0,ABDUL WAHAB KHAN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,192504.0,SNEHANGSHU DAS,INR,1.0,58.0,190503.0,SSK INDUSTRIES,10-Jul-2023 06:32 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,58.0,192504.0,SNEHANGSHU DAS,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,192591.0,MASHUD AHMED,INR,1.0,59.0,188979.0,Subhra Baran Dasgupta,04-Jul-2023 05:34 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,59.0,192591.0,MASHUD AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,192650.0,YUNUS CHOUDHURY,INR,1.0,60.0,191115.0,SUFIAN AHMED CHOUDHURY,11-Jul-2023 01:09 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,60.0,192650.0,YUNUS CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,192771.0,DEBASISH CHOUDHURY,INR,1.0,61.0,189544.0,SUPRIYO DAS,07-Jul-2023 08:14 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,61.0,192771.0,DEBASISH CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,192776.0,MOHAMMED SHAMIM AHMED,INR,1.0,62.0,192650.0,YUNUS CHOUDHURY,19-Jul-2023 11:26 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,62.0,192776.0,MOHAMMED SHAMIM AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_31275_10,PHE_34_JJM_PB_22_23_T_8218_24,PKG 10 Fixation of Rates for additional items of New PWSS under JJM Assam for PHE Divisions under Hailakandi Circle
